id,user_id,offre_id,date_ajout
1,13,32,2024-10-19
2,8,26,2025-03-16
3,13,50,2024-08-09
4,6,41,2024-07-04
5,4,28,2025-01-23
6,7,24,2024-12-24
7,2,14,2024-12-01
8,2,7,2024-09-03
9,19,42,2024-05-27
10,2,46,2024-05-13
11,7,29,2024-06-20
12,2,40,2024-06-13
13,20,29,2024-06-02
14,11,32,2025-03-08
15,6,22,2024-05-11
16,19,40,2024-08-24
17,15,33,2024-12-17
18,3,4,2024-06-24
19,9,36,2025-02-02
20,15,28,2024-08-13
21,12,45,2025-02-17
22,20,4,2024-04-23
23,19,3,2024-11-26
24,19,26,2024-12-16
25,4,5,2024-05-03
26,13,40,2025-01-27
27,18,46,2024-06-23
28,5,11,2024-07-22
29,13,1,2024-07-18
30,14,50,2024-09-15
31,11,38,2025-01-05
32,6,4,2025-02-05
33,14,39,2025-01-12
34,17,38,2024-07-18
35,10,40,2024-05-21
36,13,29,2024-07-19
37,3,15,2025-02-24
38,10,34,2024-05-18
39,20,19,2025-03-20
40,1,48,2024-05-06
41,3,19,2024-11-03
42,19,1,2025-02-21
43,10,12,2025-03-03
44,5,3,2024-07-18
45,1,23,2024-05-29
46,8,2,2024-04-15
47,6,11,2025-02-18
48,15,10,2025-03-13
49,15,50,2024-07-17
50,4,11,2024-12-22
51,1,11,2024-07-18
52,11,19,2025-02-06
53,19,25,2024-10-01
54,19,4,2024-03-28
55,20,33,2025-03-14
56,6,49,2024-03-26
57,4,20,2024-12-06
58,11,6,2025-01-28
59,10,47,2025-03-11
60,4,45,2024-05-04
61,3,6,2025-02-23
62,8,27,2024-10-05
63,5,23,2024-04-07
64,17,17,2024-10-14
65,20,11,2025-03-16
66,18,6,2024-08-20
67,18,46,2024-05-04
68,5,37,2024-03-31
69,4,28,2024-05-17
70,14,31,2025-02-28
71,16,9,2024-05-27
72,20,39,2024-11-26
73,15,11,2024-10-13
74,13,12,2024-06-22
75,5,36,2025-02-04
76,12,44,2024-08-24
77,2,19,2024-04-14
78,9,50,2025-02-17
79,5,26,2024-12-04
80,17,46,2025-02-02
81,4,42,2025-03-02
82,7,6,2024-11-04
83,20,17,2024-07-19
84,13,25,2024-08-08
85,4,5,2024-05-07
86,1,49,2025-02-02
87,18,29,2025-02-03
88,1,27,2024-04-04
89,7,5,2024-06-01
90,7,5,2024-03-27
91,9,50,2024-10-31
92,13,23,2024-04-15
93,10,32,2025-02-01
94,3,40,2024-12-14
95,18,21,2024-05-13
96,12,49,2025-02-09
97,14,7,2024-09-12
98,17,27,2024-10-16
99,13,26,2025-02-06
100,7,32,2024-10-18
